PC1,PC2,PC3,PC4,PC5,Actual,Churn_Prediction,Churn_Probability
-0.602384761287681,1.0469780770588633,-0.1407212842268637,-0.4978885482850971,0.3643857697290653,0,0,0.0033271047
-0.5903841964605298,1.03336131539349,-0.1379766077193972,-0.5043341165576264,0.3701295884059247,0,0,0.003098277
-1.1385354403121886,-0.4645283061460764,0.7086898617559748,0.0799307125243483,-0.4349952665513927,0,0,0.015389745
0.8780255815331028,-0.7150476096196859,-0.2623399989088291,-0.0802892710678813,0.0868344595253323,1,1,0.8717355
0.6381517544837887,0.1449697676628238,-0.1916936628397273,0.3614787312973429,-0.4893995367337283,0,1,0.6832103
0.5026828456203749,-0.4774164474229622,-0.091213185665307,-0.897659659698377,-0.2926183177598369,0,0,0.32774973
0.8445673706054471,-0.6819904529830711,-0.2685299338174579,-0.06306504226016,0.073671407625962,0,1,0.5669862
0.6674479867031842,0.3710992270325891,0.5251075106454934,0.5780265573345724,-0.873984745248293,0,0,0.22724724
0.2204327613928924,-0.7703057704238145,-0.1452498446037392,0.1049195237954762,0.6656255073457709,0,1,0.5337946
-1.2829673074003205,0.2519052993305994,-0.5961511313787579,-0.1273906210403865,-0.3515948461500313,0,0,0.004345199
0.5444473571132429,-0.362986699135002,-0.156425902783052,0.3131568475651436,-0.2227125609234422,0,1,0.9094555
0.9629584513349564,-0.1627157004337842,0.4301162665014538,0.1688541514512744,-0.4689807978639161,0,0,0.09451869
0.0685153850919274,-0.2665826717852977,0.0175482697106714,-0.4911025474133625,-0.5199815019451988,1,0,0.09466189
-0.7115586529160738,-0.3301037245217926,0.5067208693135489,0.9386079243850745,-0.2502746775103719,0,0,0.0057449793
1.0316782409052545,-0.2123885670526757,-0.29115117590955,-0.0541531363665817,-0.1834964746432359,0,1,0.7002815
-0.8601611207822953,0.1900519356924386,-0.777499879179719,0.7013699907340829,-0.0658424552693268,0,0,0.042508986
1.0743672459717435,0.3157777045593274,0.0035963388541765,-0.2180699389698991,0.3768778182646489,0,0,0.2302863
0.0616103402994436,-0.3790695861907838,0.0273801655543089,-0.5067044174590031,-0.4621548061222613,0,1,0.5923947
-1.2790710949059203,0.325201391129418,-0.6034572243888886,-0.1170445487419883,-0.3895122345377989,0,0,0.00045834525
-0.3688035927784409,0.6473179392411634,1.1408393081147588,-0.2715425065252629,0.1098704927753013,0,0,0.19547229
-0.2080228999827369,0.8800179461434487,-0.3159441359146834,0.3240846539903592,0.7061804085825787,0,0,0.011412484
0.2075427422809147,0.2353589612011375,-0.013227587431448,-0.4599003781408548,-0.7886105599869622,0,0,0.12376577
-1.2986360409721671,0.2211483328869014,-0.5951448580027264,-0.126764990631985,-0.3344395656819526,0,0,0.006419672
-0.5773458451602487,-0.4232015148362309,0.1452711846269696,-0.3263425221304745,0.1090156285683369,1,0,0.34601215
-0.5405871595699003,1.1909115313479317,-0.1470296847991445,-0.4967324855645197,0.2851592724355544,0,0,0.007112166
0.8936753260234023,-0.6884784212034483,-0.2632399657014799,-0.0815921830405617,0.0717051296050975,1,1,0.8112907
0.6902374261334216,0.5904380334265673,0.9054612951124116,-0.8356964618135343,-0.2871367712807776,1,0,0.12366867
1.0571526399274276,0.5127863887980257,0.7178682145882241,0.0103297025082126,0.0117622003738558,0,0,0.060893163
0.4681218427711611,0.7769158550280073,-0.7529184635057777,0.3405068194096775,-0.6259603997564078,0,0,0.025566407
0.9434904163176672,-0.5832747852853271,0.4652079693306464,0.1081686327543229,-0.2542776060001558,1,0,0.42740914
-0.1279064553074297,0.0220286739609594,0.6507493501475835,0.7648777425105806,-0.1333794330417536,0,0,0.0373492
0.0613668531276699,0.6805859497569509,0.9506961626447672,0.5698424631793957,0.3463353894209104,0,0,0.0028055962
-0.0865589710548587,0.2773935429523772,0.2383059789154862,0.3670730687119436,0.8332024716746504,0,1,0.5053783
0.1842171542041982,-0.7356015851005602,-0.1522080601522556,0.1233754698373922,0.6517956539448965,0,1,0.72683185
0.567141172679986,-0.0440394803537989,0.6104499716152101,-0.6603222739606718,-0.7858473985678953,0,0,0.1792071
-1.1035763529842135,-0.3933786815449526,-0.029516054863757,-0.1117580692919427,-0.2080924440110817,0,0,0.08331938
0.5863535127300039,-0.0079012682658879,0.5498881476303804,0.5459333673709728,-0.6739726887794408,0,0,0.028021453
1.0581974017889024,0.1106955665674921,0.4167828048601527,0.178968359609175,-0.6168310179253751,0,1,0.5513365
0.9352807339598226,-0.502449297579233,-0.2757622362906322,-0.0665026689365058,-0.0268524252308121,1,1,0.7263927
-0.0608490112421772,0.39521407733836,0.2294333322958924,0.3768216420161954,0.7705340693593883,1,0,0.089048766
0.5482368531896091,-0.0968274155646906,-0.1799914033845346,0.3545781088289459,-0.3578731593481383,1,0,0.36542472
0.7978117629237831,0.9220726770419452,0.828337437113648,0.3866467341029336,-0.333768168306906,0,0,0.062129915
-0.74814280643437,-0.9772496444335288,-0.1084243653678874,-0.550068195720453,0.2179432687063494,0,0,0.19337313
-0.1253835662281252,-0.3504199077033996,-0.0468765868471726,0.5136109101185575,0.3229506163421414,0,0,0.12916358
-1.301397879352356,0.160897468208742,-0.588672567371455,-0.1354091314837811,-0.303165556862141,0,0,0.0027970846
0.8995418032268814,-0.5274440982426056,-0.2772041973635534,-0.0578055011316525,-0.0104707697979561,0,1,0.86970407
-1.141579057849487,-0.587837131583915,0.7218509942522083,0.0612970362235413,-0.3713894018722984,0,0,0.011350594
0.5610607373377736,-0.211471417009974,0.6245658266350197,-0.6850774933186017,-0.7005542109842358,0,0,0.1825113
0.924901599058216,-0.672284447361129,-0.2618352922116872,-0.090113259248364,0.0601196840780309,1,1,0.8259633
0.7197088688235487,0.0918683198564091,-0.8386763272796625,-0.0773356072933698,-0.1397462516775817,1,0,0.12677182
0.6915669685484842,0.8079808574328653,0.0917405716821513,0.2154028148932188,0.0014780558000705,0,0,0.15850836
-0.106445138504833,-0.3708203681785653,-0.0429882176572038,0.5035996379678547,0.3313400565416441,0,0,0.25540987
-1.2750680987443084,0.3004586630615894,-0.6003279973570647,-0.1224242946316905,-0.3772260719983978,0,0,0.00057088566
0.4280559760932465,-0.7047723191459989,-0.0778596263956476,-0.9076215112438046,-0.1695054314809815,1,1,0.67607856
-0.5227731954412815,0.2769077558007787,0.4249947424424576,-0.466889133242781,0.5808122139247671,1,1,0.6130302
0.2333656144413509,-0.446102639019266,-0.1754243975011361,0.15231905699031,0.4992860583686336,1,0,0.2659024
0.3508958902803736,-0.1240083794199126,0.5417968317833375,0.3528972332906432,0.0568915362278234,0,0,0.11827036
0.4593563013395456,-0.6972398472387973,-0.0756631561454762,-0.9175605661223388,-0.1767113581590184,1,1,0.8559387
-0.5280425594460062,0.433224545927009,0.4082411764281725,-0.4399843590080363,0.5014451420660289,0,0,0.11164214
0.1305709966678424,-0.8037860196265504,-0.1507593721123642,0.1315379355556467,0.6922187699952798,1,0,0.292486
-0.3276190635121745,-0.9329212344038278,-0.3016747422751336,0.2964796773916249,0.4494132973424942,0,0,0.040434346
-0.4074068267111075,0.7269650589565411,1.1286319392015662,-0.2450548316522985,0.0731898128724309,0,0,0.09747525
-0.5189048850452943,0.104533072072875,0.834552982322204,-0.0718371117512042,-0.4325352174875944,0,0,0.012145259
0.2170185688389824,-0.7647704278923138,-0.1461561392369949,0.1070212626305326,0.6631588382858751,0,1,0.6199567
-0.8573010413084782,0.3048748184992004,-0.7893234120832819,0.7187298339761861,-0.1249196902072901,0,0,0.0035660332
-0.6996520381453433,-0.6239598108865081,-0.195200569615129,0.6967067986152085,0.1659324834358941,1,0,0.029894117
-0.7148574951216906,-0.4514122216393965,0.5192504994493063,0.9203689129000512,-0.1878076309715637,0,0,0.0063615115
0.9516438728206872,-0.2911106444987237,-0.2932315316819276,-0.0383691217452322,-0.1356155063581811,0,0,0.36333123
-0.501499888618488,0.4798413253534619,0.4068965832919718,-0.441931114459381,0.4751136273658429,0,0,0.035481215
-1.2802619316311468,0.2470235385896677,-0.5953029143209642,-0.1291321282746433,-0.3493586580542683,0,0,0.004345199
0.8402714958548343,-0.7353897024517755,-0.264018752628314,-0.0701114760768984,0.1012104311417032,0,0,0.3651945
0.5315897111833645,-0.351374503441647,-0.1586037994590327,0.3196048136651229,-0.2271815788091593,1,1,0.67254907
0.2564641350324995,-0.2463588799886977,0.1503484903227167,-0.0572590679436179,1.229246253453663,1,1,0.9154552
-0.3567034956832835,0.4017762664981933,0.4309060831731217,-0.505900940517358,0.500272179503635,0,0,0.043924417
1.0611734573586833,-0.0607870789060176,-0.301234972936045,-0.0402634005329921,-0.2631475996971241,0,0,0.44228545
0.3399624295200836,0.829702476582526,1.0200791922706671,-0.4544246619764868,-0.5377313991808952,0,0,0.019679775
-0.4732997804624595,0.1369515753859694,0.4439051232455839,-0.5069285508793541,0.6469506373360131,1,0,0.16772774
1.0269241329385117,0.0101634335772026,0.4220611592783801,0.1739164755565875,-0.56286166600062,1,0,0.35406134
0.065777345396902,0.6962531613690781,0.9499860582869014,0.570801171686935,0.3380305020306094,0,0,0.005882114
0.0595911119441264,0.8148152024652049,0.9375393505230066,0.5920067203205868,0.2782356740198976,0,0,0.14202444
0.548187290065441,-0.1921814514289976,-0.1713300174534841,0.3392766926120579,-0.3095569421046628,0,1,0.5827025
-0.3008099485354246,-0.8052448784475013,0.0368013792931364,-0.7042882181377603,0.4399196757719418,1,1,0.62431836
0.1711511233884461,-0.7887158720128512,-0.1482153603679597,0.1195117475577117,0.6802530061593577,1,0,0.3824493
0.9535505229289782,-0.5439280109596035,-0.2702415584827811,-0.0796712537553686,-0.0077909490782576,1,1,0.56682384
0.8864574712214524,-0.4559823169246495,-0.2854529600431683,-0.041686906782809,-0.0454571023932267,1,1,0.5732565
-1.2813693155011865,0.1700882525019845,-0.5871756110663239,-0.1410465773602851,-0.3098155768813987,0,0,0.005118127
-0.0881612808903397,0.0843615702942554,0.2572967020640966,0.3366982240073835,0.93174767722638,0,0,0.4501869
0.4793047842323361,-0.642420772059634,-0.0787331162272694,-0.9158561419294228,-0.206618316565913,1,0,0.25691032
0.2036328884243688,-0.787092501271772,-0.1452331458132781,0.1082083214955697,0.6759632103613913,1,1,0.7237185
-1.306629307481331,0.0047047428245401,-0.5725342267232264,-0.1585386101608128,-0.2225940162661749,0,0,0.013825993
-0.7005740333323669,-0.6801085126336088,-0.1892915798941672,0.6880514709052721,0.194799731371142,1,0,0.45686036
1.0139198951303754,-0.1162202705103103,-0.3014367082248758,-0.032374048814747,-0.2302648127997791,0,0,0.39795968
0.3327573998074404,-0.4221218595543383,-0.1662891565584797,0.1208577992226008,0.4771503537082284,0,0,0.41287988
-1.3047328630928583,0.1039270335725066,-0.5828831428958031,-0.1433358165703791,-0.2736106695339452,0,0,0.0046341415
-0.5751364835207288,-0.0395874207658661,0.8417559167499544,-0.0749907463773432,-0.3536856209331465,0,0,0.032457918
-1.30561771853178,0.1291738527781757,-0.5858435573109742,-0.1389887587781879,-0.2865158858695683,0,0,0.011603162
0.99255136498699,-0.3625215672471245,-0.2822317494824052,-0.0643821181198057,-0.1035981313688704,0,0,0.2873462
-1.294077237478172,0.2781808242118059,-0.600299223766587,-0.1192424452019306,-0.3639688735820177,0,0,0.0056883823
-1.2971946938500352,0.3101745781026903,-0.6041281396691687,-0.1130182665809733,-0.3800685155577878,0,0,0.00067825994
-0.5494562770351009,0.0486427530308918,0.8359017847627721,-0.0699716872907721,-0.4012397433913132,0,0,0.0037014382
-0.7474833342678603,0.4176010390647202,-0.4382764849055822,-0.3138599927583429,-0.1345460829100955,0,0,0.04369093
0.8562590831617454,-0.7107411963245441,-0.2648497640443734,-0.0718489416432966,0.0869685540798202,1,1,0.7319738
0.2285319118264079,0.2533675404920658,-0.0124661312044317,-0.4644643033158201,-0.7998402096602351,0,0,0.18243767
-1.1333816298329784,-0.5416479822510675,0.7177521504467036,0.0657705273811238,-0.3959140752743712,0,0,0.00851598
0.1480237388287962,-0.2234214371028625,0.021640714609866,-0.5124606020584623,-0.5502091720206985,1,1,0.72392017
0.3103712392142463,-0.5149315061433024,-0.1601255696382233,0.1139127509958422,0.5265207768148719,0,0,0.120949246
0.4610604111450727,-0.4091627002636852,-0.1021736593961921,-0.8719067270489078,-0.3230239601443204,0,1,0.7679375
0.9962005745396372,-0.0855519155285815,0.4272480069079949,0.169454837687049,-0.5112861249189997,0,0,0.32610086
0.1589191137257628,-0.270807440466844,0.0268830890771789,-0.5239570876666721,-0.5274051429609197,1,1,0.8915447
0.8439228130121108,-0.7420609161719885,-0.2630695028399435,-0.0724835535895672,0.1041974357057476,1,1,0.7843757
0.7344222764007009,0.9223611034301298,0.8206781187312815,0.4091981193360632,-0.3276952018586209,0,0,0.1860295
-1.3088688202501109,-0.0299072038381933,-0.5689503893935416,-0.1632748447832876,-0.2045841394581259,0,0,0.003931583
-1.0990742109280067,-0.1191838587684322,0.6766926700063566,0.121180484350439,-0.615759835385258,0,0,0.011225798
0.5456461667811254,-0.0899353535399927,-0.180884498445896,0.3566069856908825,-0.3610945972494891,1,0,0.4790547
-1.136006725905656,-0.5365666871260295,0.716903494618122,0.067515920872443,-0.3982563511973082,0,0,0.013957864
-1.1100337316888855,-0.6135959027045722,-0.0067191128895865,-0.1446973356721697,-0.0946082983990638,0,0,0.15264799
0.5925727673719912,-0.2422131391171615,-0.1623718394302111,0.3154422112104492,-0.2888982554337179,1,1,0.8500021
-0.8667773301534165,0.2239203739264634,-0.7821461252165091,0.7091281794376736,-0.0826296408134247,0,0,0.0036890532
0.9951771101919688,-0.3499101330254953,-0.2829675001910412,-0.0632843532639271,-0.110211467647286,1,0,0.2481526
0.587830689889834,-0.281790692321871,-0.159371820632325,0.3107663958894343,-0.2683904347541883,0,1,0.6738483
-1.130495508554404,-0.4356059307659966,0.7067206767056572,0.081710067818369,-0.4505483466823477,0,0,0.013679251
-0.0347603337154093,0.4230113450137812,0.2296756234613587,0.3720097822954185,0.7537572510610671,1,0,0.104186594
0.7146714108364118,0.5391241652281207,0.1192040618204524,0.1640172183580547,0.1355154931197492,1,0,0.21014185
-1.0977495150300889,-0.5994065804145585,-0.0069323870712711,-0.1467956434511712,-0.1031471142611807,0,0,0.07148489
-1.130936661097145,-0.3689497356066596,0.6993320868799021,0.0925225350845743,-0.4847348608786629,0,0,0.0026731738
-1.3011826771884614,0.2271147360107594,-0.5960116431220549,-0.1249030719264334,-0.3372190007040365,0,0,0.006419672
-1.1091221662217294,-0.6408466248291785,-0.0037057430597471,-0.1493812816207663,-0.0807379503194208,0,0,0.14576793
0.0586439836186482,0.6955498804174891,-0.5563783280332361,-0.515971012236651,-0.8402539974285776,0,0,0.004400073
1.0448991667822434,0.0568784379056208,0.4202146783303206,0.1750495083277864,-0.5882090002980478,1,0,0.2246999
-0.559359373831211,-0.2095853803865894,0.1261421315054739,-0.2984875099122482,-0.0016522596134799,0,0,0.06130247
-0.4122832403333069,0.3031586912666813,0.434153297636435,-0.501971565792554,0.5560402178826629,0,0,0.08030288
-0.0504170812006824,1.2988712212116729,-0.3367221505674884,0.3353510695293837,0.4779003055465677,0,0,0.0018181708
-0.1390078349820501,0.7518179178768418,-0.6353565890042122,0.5125268481932308,-0.0684288594188408,0,0,0.040061384
0.8608216782508389,-0.7331836021830658,-0.2623122416469141,-0.0770763955842022,0.0978728176581258,1,1,0.9276673
-1.1129532607103387,-0.6498980229738529,-0.0031315589132274,-0.1494664891779962,-0.0756997952902466,1,0,0.32011446
-1.1024991580998131,-0.4158578046987213,-0.0271807387492996,-0.115745159679456,-0.1967507537280057,0,0,0.029797953
0.9083556252550292,-0.6431771793178926,-0.2658075392867111,-0.079535262663264,0.0472347648195226,1,1,0.54485536
1.042611307090721,-0.1922412088504073,-0.2915960216384937,-0.0547950367167147,-0.1947517033367743,1,0,0.34976426
-0.8635854827723802,0.2975360636960282,-0.7895014698996571,0.7197783353108038,-0.1206166548746551,0,0,0.0027608357
-0.865816770621592,0.1564848692251552,-0.7747072728242548,0.698002674965269,-0.0481290829104517,0,0,0.05919276
-1.112014836347429,-0.635395237127675,-0.0045794871548344,-0.1474797505319419,-0.0832268473283166,1,0,0.13178739
-0.7111501801015262,1.008889831620496,-0.1506063450577814,-0.4654031314275131,0.3942644065137432,0,0,0.00268063
0.9347186831688672,-0.6757074030395018,-0.2606099834234046,-0.0941595818015533,0.0607945978517913,1,1,0.89185977
0.5502901148364117,-0.2190123498313173,-0.1688233022826583,0.3342119813689204,-0.2962358373252173,1,0,0.2706466
0.8377617683938243,-0.7452974368971166,-0.2633455876499022,-0.0708090799456898,0.1065032860356097,0,1,0.9093691
0.9690222587359698,-0.6311939734533364,-0.2614482795314952,-0.0992251785488623,0.0345449814042724,1,1,0.7437975
-0.4209229492997563,0.5493411581945749,0.4098104262875719,-0.4593922448646009,0.4318267308732885,0,0,0.048990592
0.571838574463319,-0.1772175675797904,-0.1703353045562538,0.3332634589108184,-0.3196358510392648,1,0,0.3539546
-0.3515801743752801,-0.6568240830097474,0.4005649180895019,0.5398138691529948,0.0434422385572968,0,0,0.036207583
1.0073452414665132,-0.2342225728980986,-0.2920094093777635,-0.0490183566883782,-0.1700156233716971,0,1,0.59437776
-0.1609709388501015,0.0485431658285702,-0.0908418114675716,0.5901993549595415,0.123080387870643,0,0,0.08460885
-1.1353732698802357,-0.57771413416672,0.7213877344205527,0.0607081108594447,-0.3772313282853994,0,0,0.009749446
-1.291552066188172,-0.1446423278078991,-0.5514305355359675,-0.1876486444668497,-0.1463554066671118,0,0,0.015662186
-0.0162230409129657,0.1417437719800484,0.3168153114408531,-0.8870393604873337,0.7622848823395605,1,0,0.16087104
-1.113765325578833,-0.6437609409383499,-0.0039016215797194,-0.1481969639903027,-0.0787705707345232,0,0,0.09703175
-0.5913197955209687,1.185989655277031,-0.1526870137166609,-0.4795115161894578,0.292631841852811,0,0,0.0046428177
0.873781181340763,-0.5972735831173356,-0.2735226749849986,-0.0598601237776091,0.0275924639616809,0,0,0.45014206
0.6190681196500685,1.426693125555056,-0.4555456775700888,0.1577195251363785,-0.1375907045813005,0,0,0.018160746
-0.0073784985891504,0.4706961125181885,-0.5437180745414667,-0.5286477412179629,-0.7197921353867427,0,0,0.0038605882
-1.2770499177888277,0.1956291005367389,-0.5892749154040952,-0.1384891493138583,-0.3232866015846956,0,0,0.005190794
0.1590390003466519,0.0166889723442741,0.0014257832057636,-0.4777848909828944,-0.672840497555159,0,0,0.404718
0.963128491360924,-0.1850342090988935,0.4323945890623959,0.1652176913235831,-0.4576074892072487,0,0,0.15924361
0.9505637554330176,-0.6663438453263778,-0.2599266147957614,-0.0982961650821321,0.054361901025396,1,1,0.94712913
0.4428094957932911,-0.7059322171862841,-0.0764046410636509,-0.9130634083359256,-0.1705185029873888,1,1,0.6924875
-0.7477340046592174,-0.936272063272285,-0.1128434997923071,-0.5436608393004781,0.1968748299731773,1,0,0.046410788
-0.2310139237568204,-0.4593524601635794,-0.0468473420576962,0.533729825606736,0.3895269324925078,1,0,0.2144766
0.6835682389646716,0.6108759404109931,0.109332305605299,0.1866032730919159,0.102355780176927,0,0,0.0865559
-0.064938629100462,0.1151072649204692,0.6492054631170942,0.7574483467642743,-0.1869546165671532,1,0,0.03771984
0.8873350570059326,-0.5976196519784256,-0.2721584855319334,-0.0647400956008806,0.0263305764473982,1,1,0.6272738
0.8946872282713925,-0.6972242450685964,-0.262391343152887,-0.0833593060492981,0.0760124670877929,1,1,0.9294225
-1.2969432144472606,0.2934535601172049,-0.6025539613802475,-0.1157928561197277,-0.3716128236633674,0,0,0.0010680406
0.0212475281592035,0.5115752038902304,-0.5442287514204122,-0.532253388187229,-0.7433989527943827,0,0,0.012177924
-1.111848403002713,-0.642446933060218,-0.0038235962386493,-0.148667803020083,-0.0796363603851468,0,0,0.09703175
0.5117354165940817,-0.2494998183561028,-0.1697231792048234,0.3430421831259279,-0.2766579730304565,0,0,0.46679413
-0.858634288979694,0.3025961899376281,-0.7893426758826617,0.7188343834162165,-0.1236580473913507,0,0,0.0035660332
0.3389754350933704,0.1604396988283691,0.1192842380607112,-0.0213652722763788,1.0136014029503375,0,0,0.030391753
-1.107668514485642,-0.5027633823670561,-0.018469139245052,-0.1278123564156663,-0.1516976792909289,0,0,0.02966727
-0.4632255958608563,1.3356057865182305,-0.1507544884354136,-0.5009476743159204,0.2042998347967163,0,0,0.002881892
0.8626110815687043,-0.6726829752082972,-0.2677169781765793,-0.0679970081456676,0.0670010680301749,0,1,0.6939489
-1.2970695079437284,0.3006050232418011,-0.6033100716818266,-0.1146028605030554,-0.3752563545201241,0,0,0.0011763149
0.6078874838357446,0.2111137106636413,0.5325233444173276,0.5734717762991675,-0.7870678381862066,0,0,0.25099638
0.5174609631497231,-0.0899766228785589,-0.1842221853394555,0.3666090639103106,-0.3582896087455973,0,0,0.33401737
-0.0534822038585761,0.2078842868290291,0.6418403490994521,0.7682731281948922,-0.2351961335159917,0,0,0.045544945
-0.1669250196174245,-0.4317429188017949,-0.0432547371413989,0.5153453241308776,0.3686710079644589,0,0,0.4583631
0.4388119755604358,0.4196683994692542,-0.66435746256879,-0.9137502881404194,-0.5741438486686246,0,0,0.023179097
-0.1632084347590364,-0.4531826390007815,-0.0407922429513653,0.510584187451719,0.379192612505423,0,0,0.49351883
-0.203324135269739,-0.4831287188328393,0.7488965098120287,-0.496702152744453,-0.0014923441764627,0,0,0.03766176
-1.1119459319299172,-0.6148981732659919,-0.0067971640407028,-0.1442262680390328,-0.0937487492088621,0,0,0.064953506
0.9585510683552976,0.9592276122513992,-0.5519370575285929,-0.2564324850336726,0.2292446207700386,0,0,0.113981895
0.9881266228429222,-0.3941900706928324,-0.2799814154179639,-0.0679028257380512,-0.0871533490746737,1,1,0.77719223
-0.0636949056062722,0.6920804885496994,0.9340669448722646,0.6160678562775599,0.3525929259435674,0,0,0.005186115
-1.1060299823868565,-0.2013389468927144,0.6846129814812101,0.110504736097055,-0.5729901685685905,0,0,0.07959349
-0.5536103597779606,-0.3476153386788739,0.1401933323591811,-0.3226700778618728,0.0680085746130664,1,0,0.11016772
0.2087377539652347,-0.7844108126709517,-0.1450043898278838,0.1068209004763571,0.6740526486595055,1,1,0.7237185
-0.1059984938604192,0.0004845976902712,-0.0790558982767463,0.5629947567250342,0.1423225234105926,1,0,0.37533996
-0.4887291490475178,1.3016717746475082,-0.1508052724835445,-0.4973474869223399,0.2239716619895742,0,0,0.002881892
-0.5522837674372494,-0.1554880069542609,0.1217750618171723,-0.2923210556458646,-0.029863351105072,0,0,0.05614435
0.187925909939197,1.3921385983202423,-0.2665568126966607,-0.6835748090153941,-0.3737227638334435,0,0,0.0511999
0.764018524519603,0.8830619135353692,0.8279337000648997,0.3923819851196837,-0.3106449204913093,0,0,0.16830827
0.9458029644553408,-0.1127311855293633,0.0291413091120449,-0.2411819254694703,0.6073415141233856,0,1,0.7774756
0.5149420685914936,-0.352507090105538,-0.160110384044858,0.3253495629155348,-0.2248326327009625,1,1,0.7178098
1.0913077877404769,0.4383945177597991,0.7285508925761491,-0.0137556267966166,0.0460331247205296,0,0,0.44217172
-0.454612870056493,1.345845381015326,-0.1510804494850563,-0.5023782622661197,0.1981117410300104,1,0,0.0018724041
0.2465771706832374,-0.4452292489616796,-0.1741114384913083,0.1477606949991107,0.497476109881868,0,0,0.46503612
-0.1598488307498548,-0.4354224225541078,-0.0421826023484949,0.5122372246848796,0.3697999302028653,0,0,0.4583631
-0.1663676828259132,0.1928634284224672,1.028211886125242,-0.6348888247120401,0.4840795824300029,0,0,0.012925692
0.7020175556829948,0.8462435288317254,0.8235683521789868,0.4084688803078141,-0.2859962692751666,0,0,0.32782504
-1.1061879076403809,-0.5285997578278505,-0.0154588795257976,-0.1324687556597915,-0.1385793066921371,0,0,0.09011491
0.8614372637288463,-0.7146525514979873,-0.2638823086685236,-0.0743161958583747,0.0884380569506232,1,1,0.7659679
-0.8592454660685304,0.2560655814376837,-0.784227586440856,0.7116156655505761,-0.0996789158295255,0,0,0.006495931
0.5289051675334278,-0.0630703930790697,0.6075788591094002,-0.6498046764516971,-0.7724528602161034,1,0,0.28902888
-0.0572774032849898,0.1727304800054079,0.6447820913114478,0.7639813314223036,-0.2169400195041513,0,0,0.05881602
-0.6940753535270616,-0.6147103467578607,-0.1956780915322536,0.6962001460624125,0.1605884269102093,0,0,0.0343066
-0.7366827579740883,0.5987614271886774,-0.1116130994078202,-0.5220293120663819,0.6062808510233768,0,0,0.020696038
0.5364059061942117,-0.4080285560074154,-0.0938539677721211,-0.8985011434807815,-0.3312240028634688,0,1,0.6034173
0.9059731372597656,-0.4605817248905759,-0.2825015509897849,-0.049346855532137,-0.0449756561380396,0,1,0.5351467
-0.7027006755746786,-0.5679307623814113,0.5365153476028947,0.8975489589842542,-0.1280957782836128,0,0,0.19239752
-0.4375991362368508,0.5225342482599844,1.144552694875242,-0.267138099702111,0.1800770781362601,0,0,0.17675853
-0.8688774613672283,0.1066264062244421,-0.7696495973666484,0.6911162868923828,-0.0222468783216068,0,0,0.0430662
0.3532154017987068,-0.1033125280015123,0.5402705533082683,0.3554017371522206,0.0462055037377931,0,0,0.11997813
-1.3010814785458829,0.2487272120601284,-0.598256047212372,-0.1214789355228744,-0.3482837929073381,0,0,0.0042806896
0.97366704728594,-0.0302042976092972,0.4194271295886048,0.1863435285699845,-0.5371448692210694,0,0,0.1697759
0.9028306586203572,-0.397627860434187,-0.288821987647787,-0.0381264719788477,-0.0766419583023967,1,1,0.6632044
-1.275577970129969,0.3300879854334148,-0.6033789635891335,-0.1174954489806449,-0.3922942021415419,0,0,0.00045834525
-0.4707762362978467,1.2846876494227937,-0.1470619708995393,-0.5064482868766007,0.2308288909556595,0,0,0.001472188
0.1485870098582599,-0.3414993154187122,0.0320513084993925,-0.531646385541892,-0.490580023620405,1,1,0.7843872
0.8828217340481532,-0.6498341247721171,-0.267690367039764,-0.0715152382260211,0.0533232625405654,0,1,0.75792193
-0.6656204028113933,-0.4778932569878253,0.1420941857477964,-0.3036865115953036,0.1462766117753457,0,0,0.19611105
0.5823850783766358,-0.3309272850901429,-0.1556023058555603,0.3048040503326786,-0.2429757465860117,1,1,0.85632217
0.5314996270349102,-0.0672860586693763,-0.1845512512965537,0.3652720494291417,-0.3711477443606436,1,0,0.18102735
-0.0804468113511307,-0.0574614765095702,-0.0698618189045122,0.5446490422837493,0.1694793596407542,0,0,0.13093632
-0.1318648487630039,-0.2770383458451199,-0.0547897288737483,0.5276818831330758,0.2862415003949845,0,0,0.19755375
0.7445035539431457,0.8111584639992859,0.8320324485640639,0.3877551681222789,-0.2723315337153433,1,1,0.6832605
0.9407242352172712,-0.4897353269139006,-0.2763363828554888,-0.066395769962418,-0.0338546017430076,0,1,0.77385086
-0.6979213808495829,-0.5485808205632824,-0.2032516272884908,0.7081441479807835,0.1270664030169373,0,0,0.033402056
-1.2813342625488138,0.1776407406142452,-0.5879326032111533,-0.1398487711289287,-0.3136723234692406,0,0,0.009699811
-1.2966033383168196,0.2387159849079247,-0.5966076172842285,-0.1246689155788921,-0.3435794201355448,0,0,0.006419672
-0.7004013233763159,-0.6386825901178186,-0.1937359746520682,0.6946164889451298,0.1735430684825309,0,0,0.04032306
0.904486945640455,-0.5707673833352715,-0.2729781600011101,-0.0665339255981634,0.0108835773169388,0,1,0.74082434
-0.4097760443770051,0.5791087689181789,1.1424620034686326,-0.2679394889953622,0.1485765668757449,0,0,0.32774085
0.5397752894273458,-0.2512081614790861,0.5664163052121772,0.5233825800569636,-0.5461233073054412,0,0,0.022163685
0.2011684705770543,-0.7883871095618233,-0.1453435797372616,0.1088781109531206,0.6768855504933362,0,0,0.2480629
-0.5202035023427259,0.1875649604410269,0.826129070969084,-0.0580664112526216,-0.4747346544428298,0,0,0.007767468
